351Z2:acc 0.9512, nmi 0.8993, ari 0.8972, f1 0.9516
351P:acc 0.9512, nmi 0.8963, ari 0.8967, f1 0.9514
352Q:acc 0.9512, nmi 0.8966, ari 0.8968, f1 0.9515
352Z:acc 0.9528, nmi 0.9011, ari 0.9004, f1 0.9531
352Z2:acc 0.9513, nmi 0.8995, ari 0.8974, f1 0.9517
352P:acc 0.9512, nmi 0.8963, ari 0.8967, f1 0.9514
353Q:acc 0.9512, nmi 0.8965, ari 0.8968, f1 0.9515
353Z:acc 0.9530, nmi 0.9015, ari 0.9008, f1 0.9533
353Z2:acc 0.9513, nmi 0.8994, ari 0.8974, f1 0.9517
353P:acc 0.9512, nmi 0.8963, ari 0.8967, f1 0.9514
354Q:acc 0.9512, nmi 0.8966, ari 0.8968, f1 0.9515
354Z:acc 0.9529, nmi 0.9013, ari 0.9006, f1 0.9532
354Z2:acc 0.9513, nmi 0.8994, ari 0.8974, f1 0.9517
354P:acc 0.9512, nmi 0.8963, ari 0.8967, f1 0.9514
355Q:acc 0.9512, nmi 0.8965, ari 0.8968, f1 0.9515
355Z:acc 0.9528, nmi 0.9012, ari 0.9005, f1 0.9531
355Z2:acc 0.9513, nmi 0.8994, ari 0.8974, f1 0.9517
355P:acc 0.9512, nmi 0.8963, ari 0.8967, f1 0.9514
356Q:acc 0.9512, nmi 0.8964, ari 0.8967, f1 0.9514
356Z:acc 0.9529, nmi 0.9013, ari 0.9006, f1 0.9532
356Z2:acc 0.9513, nmi 0.8994, ari 0.8974, f1 0.9517
356P:acc 0.9512, nmi 0.8965, ari 0.8969, f1 0.9515
357Q:acc 0.9512, nmi 0.8964, ari 0.8967, f1 0.9514
357Z:acc 0.9530, nmi 0.9015, ari 0.9008, f1 0.9533
357Z2:acc 0.9513, nmi 0.8994, ari 0.8974, f1 0.9517
357P:acc 0.9512, nmi 0.8963, ari 0.8967, f1 0.9514
358Q:acc 0.9512, nmi 0.8963, ari 0.8967, f1 0.9514
358Z:acc 0.9529, nmi 0.9013, ari 0.9006, f1 0.9532
358Z2:acc 0.9513, nmi 0.8993, ari 0.8974, f1 0.9517
358P:acc 0.9512, nmi 0.8965, ari 0.8969, f1 0.9515
359Q:acc 0.9512, nmi 0.8964, ari 0.8967, f1 0.9514
359Z:acc 0.9529, nmi 0.9013, ari 0.9006, f1 0.9532
359Z2:acc 0.9513, nmi 0.8993, ari 0.8974, f1 0.9517
359P:acc 0.9512, nmi 0.8963, ari 0.8967, f1 0.9514
360Q:acc 0.9512, nmi 0.8963, ari 0.8967, f1 0.9514
360Z:acc 0.9528, nmi 0.9012, ari 0.9005, f1 0.9531
360Z2:acc 0.9513, nmi 0.8993, ari 0.8974, f1 0.9517
360P:acc 0.9512, nmi 0.8965, ari 0.8969, f1 0.9515
361Q:acc 0.9512, nmi 0.8964, ari 0.8967, f1 0.9514
361Z:acc 0.9528, nmi 0.9012, ari 0.9005, f1 0.9531
361Z2:acc 0.9513, nmi 0.8993, ari 0.8974, f1 0.9517
361P:acc 0.9512, nmi 0.8963, ari 0.8967, f1 0.9514
362Q:acc 0.9510, nmi 0.8960, ari 0.8964, f1 0.9512
362Z:acc 0.9529, nmi 0.9012, ari 0.9006, f1 0.9532
362Z2:acc 0.9513, nmi 0.8993, ari 0.8974, f1 0.9517
362P:acc 0.9512, nmi 0.8965, ari 0.8969, f1 0.9515
363Q:acc 0.9510, nmi 0.8961, ari 0.8964, f1 0.9512
363Z:acc 0.9529, nmi 0.9012, ari 0.9006, f1 0.9532
363Z2:acc 0.9513, nmi 0.8993, ari 0.8974, f1 0.9517
363P:acc 0.9512, nmi 0.8965, ari 0.8969, f1 0.9515
364Q:acc 0.9511, nmi 0.8963, ari 0.8965, f1 0.9513
364Z:acc 0.9530, nmi 0.9014, ari 0.9008, f1 0.9533
364Z2:acc 0.9513, nmi 0.8992, ari 0.8974, f1 0.9516
364P:acc 0.9512, nmi 0.8963, ari 0.8967, f1 0.9514
365Q:acc 0.9510, nmi 0.8960, ari 0.8964, f1 0.9512
365Z:acc 0.9530, nmi 0.9013, ari 0.9008, f1 0.9533
365Z2:acc 0.9513, nmi 0.8993, ari 0.8974, f1 0.9517
365P:acc 0.9513, nmi 0.8966, ari 0.8970, f1 0.9515
366Q:acc 0.9511, nmi 0.8964, ari 0.8965, f1 0.9513
366Z:acc 0.9529, nmi 0.9012, ari 0.9006, f1 0.9532
366Z2:acc 0.9513, nmi 0.8993, ari 0.8974, f1 0.9517
366P:acc 0.9511, nmi 0.8961, ari 0.8965, f1 0.9513
367Q:acc 0.9512, nmi 0.8963, ari 0.8967, f1 0.9514
367Z:acc 0.9531, nmi 0.9015, ari 0.9009, f1 0.9533
367Z2:acc 0.9514, nmi 0.8993, ari 0.8975, f1 0.9517
367P:acc 0.9513, nmi 0.8965, ari 0.8970, f1 0.9515
368Q:acc 0.9511, nmi 0.8964, ari 0.8965, f1 0.9513
368Z:acc 0.9530, nmi 0.9014, ari 0.9008, f1 0.9533
368Z2:acc 0.9514, nmi 0.8995, ari 0.8975, f1 0.9517
368P:acc 0.9512, nmi 0.8964, ari 0.8967, f1 0.9514
369Q:acc 0.9512, nmi 0.8964, ari 0.8969, f1 0.9515
369Z:acc 0.9531, nmi 0.9015, ari 0.9009, f1 0.9533
369Z2:acc 0.9514, nmi 0.8993, ari 0.8975, f1 0.9517
369P:acc 0.9513, nmi 0.8964, ari 0.8970, f1 0.9515
370Q:acc 0.9511, nmi 0.8964, ari 0.8965, f1 0.9513
370Z:acc 0.9531, nmi 0.9015, ari 0.9009, f1 0.9533
370Z2:acc 0.9514, nmi 0.8993, ari 0.8975, f1 0.9517
370P:acc 0.9511, nmi 0.8962, ari 0.8965, f1 0.9513
371Q:acc 0.9513, nmi 0.8966, ari 0.8970, f1 0.9515
371Z:acc 0.9531, nmi 0.9015, ari 0.9009, f1 0.9533
371Z2:acc 0.9514, nmi 0.8993, ari 0.8975, f1 0.9517
371P:acc 0.9513, nmi 0.8964, ari 0.8970, f1 0.9515
372Q:acc 0.9512, nmi 0.8966, ari 0.8967, f1 0.9514
372Z:acc 0.9531, nmi 0.9016, ari 0.9009, f1 0.9533
372Z2:acc 0.9515, nmi 0.8995, ari 0.8977, f1 0.9518
372P:acc 0.9511, nmi 0.8961, ari 0.8965, f1 0.9513
373Q:acc 0.9512, nmi 0.8963, ari 0.8969, f1 0.9514
373Z:acc 0.9532, nmi 0.9016, ari 0.9011, f1 0.9534
373Z2:acc 0.9515, nmi 0.8995, ari 0.8977, f1 0.9518
373P:acc 0.9514, nmi 0.8965, ari 0.8972, f1 0.9516
374Q:acc 0.9511, nmi 0.8964, ari 0.8965, f1 0.9513
374Z:acc 0.9530, nmi 0.9014, ari 0.9008, f1 0.9533
374Z2:acc 0.9516, nmi 0.8997, ari 0.8980, f1 0.9519
374P:acc 0.9512, nmi 0.8962, ari 0.8967, f1 0.9514
375Q:acc 0.9513, nmi 0.8967, ari 0.8970, f1 0.9515
375Z:acc 0.9531, nmi 0.9016, ari 0.9009, f1 0.9533
375Z2:acc 0.9516, nmi 0.8997, ari 0.8980, f1 0.9519
375P:acc 0.9513, nmi 0.8964, ari 0.8970, f1 0.9515
376Q:acc 0.9512, nmi 0.8966, ari 0.8968, f1 0.9515
376Z:acc 0.9531, nmi 0.9016, ari 0.9009, f1 0.9533
376Z2:acc 0.9516, nmi 0.8997, ari 0.8980, f1 0.9519
376P:acc 0.9512, nmi 0.8962, ari 0.8968, f1 0.9514
377Q:acc 0.9512, nmi 0.8965, ari 0.8967, f1 0.9514
377Z:acc 0.9530, nmi 0.9014, ari 0.9008, f1 0.9533
377Z2:acc 0.9517, nmi 0.8999, ari 0.8982, f1 0.9520
377P:acc 0.9512, nmi 0.8963, ari 0.8968, f1 0.9515
378Q:acc 0.9514, nmi 0.8967, ari 0.8972, f1 0.9516
378Z:acc 0.9531, nmi 0.9016, ari 0.9009, f1 0.9533
378Z2:acc 0.9517, nmi 0.8999, ari 0.8982, f1 0.9520
378P:acc 0.9513, nmi 0.8964, ari 0.8970, f1 0.9515
379Q:acc 0.9511, nmi 0.8963, ari 0.8965, f1 0.9513
379Z:acc 0.9531, nmi 0.9016, ari 0.9009, f1 0.9533
379Z2:acc 0.9518, nmi 0.9000, ari 0.8983, f1 0.9521
379P:acc 0.9513, nmi 0.8965, ari 0.8970, f1 0.9515
380Q:acc 0.9514, nmi 0.8969, ari 0.8972, f1 0.9516
380Z:acc 0.9531, nmi 0.9015, ari 0.9009, f1 0.9533
380Z2:acc 0.9517, nmi 0.8999, ari 0.8982, f1 0.9520
380P:acc 0.9514, nmi 0.8965, ari 0.8972, f1 0.9516
381Q:acc 0.9512, nmi 0.8965, ari 0.8967, f1 0.9514
381Z:acc 0.9531, nmi 0.9016, ari 0.9009, f1 0.9533
381Z2:acc 0.9518, nmi 0.9000, ari 0.8983, f1 0.9521
381P:acc 0.9512, nmi 0.8962, ari 0.8968, f1 0.9514
382Q:acc 0.9514, nmi 0.8968, ari 0.8971, f1 0.9516
382Z:acc 0.9531, nmi 0.9016, ari 0.9009, f1 0.9533
382Z2:acc 0.9518, nmi 0.9000, ari 0.8983, f1 0.9521
382P:acc 0.9514, nmi 0.8965, ari 0.8971, f1 0.9516
383Q:acc 0.9513, nmi 0.8967, ari 0.8970, f1 0.9515
383Z:acc 0.9531, nmi 0.9015, ari 0.9009, f1 0.9533
383Z2:acc 0.9518, nmi 0.9000, ari 0.8983, f1 0.9521
383P:acc 0.9513, nmi 0.8964, ari 0.8970, f1 0.9515
384Q:acc 0.9512, nmi 0.8965, ari 0.8968, f1 0.9515
384Z:acc 0.9532, nmi 0.9016, ari 0.9011, f1 0.9534
384Z2:acc 0.9518, nmi 0.9000, ari 0.8983, f1 0.9521
384P:acc 0.9514, nmi 0.8965, ari 0.8971, f1 0.9516
385Q:acc 0.9514, nmi 0.8968, ari 0.8971, f1 0.9516
385Z:acc 0.9532, nmi 0.9016, ari 0.9011, f1 0.9534
385Z2:acc 0.9518, nmi 0.9000, ari 0.8983, f1 0.9521
385P:acc 0.9514, nmi 0.8963, ari 0.8971, f1 0.9516
386Q:acc 0.9512, nmi 0.8965, ari 0.8967, f1 0.9514
386Z:acc 0.9529, nmi 0.9013, ari 0.9006, f1 0.9532
386Z2:acc 0.9519, nmi 0.9004, ari 0.8987, f1 0.9522
386P:acc 0.9512, nmi 0.8962, ari 0.8968, f1 0.9514
387Q:acc 0.9515, nmi 0.8969, ari 0.8973, f1 0.9517
387Z:acc 0.9529, nmi 0.9012, ari 0.9006, f1 0.9532
387Z2:acc 0.9518, nmi 0.9006, ari 0.8985, f1 0.9522
387P:acc 0.9515, nmi 0.8965, ari 0.8973, f1 0.9517
388Q:acc 0.9514, nmi 0.8968, ari 0.8971, f1 0.9516
388Z:acc 0.9528, nmi 0.9010, ari 0.9003, f1 0.9530
388Z2:acc 0.9519, nmi 0.9002, ari 0.8987, f1 0.9522
388P:acc 0.9514, nmi 0.8964, ari 0.8971, f1 0.9516
389Q:acc 0.9515, nmi 0.8970, ari 0.8974, f1 0.9518
389Z:acc 0.9529, nmi 0.9012, ari 0.9006, f1 0.9532
389Z2:acc 0.9520, nmi 0.9004, ari 0.8988, f1 0.9523
389P:acc 0.9515, nmi 0.8966, ari 0.8973, f1 0.9517
390Q:acc 0.9516, nmi 0.8971, ari 0.8976, f1 0.9518
390Z:acc 0.9532, nmi 0.9015, ari 0.9010, f1 0.9534
390Z2:acc 0.9520, nmi 0.9005, ari 0.8988, f1 0.9523
390P:acc 0.9515, nmi 0.8966, ari 0.8974, f1 0.9518
391Q:acc 0.9516, nmi 0.8971, ari 0.8976, f1 0.9518
391Z:acc 0.9532, nmi 0.9015, ari 0.9010, f1 0.9534
391Z2:acc 0.9519, nmi 0.9002, ari 0.8987, f1 0.9522
391P:acc 0.9515, nmi 0.8969, ari 0.8974, f1 0.9518
392Q:acc 0.9516, nmi 0.8971, ari 0.8976, f1 0.9518
392Z:acc 0.9532, nmi 0.9016, ari 0.9012, f1 0.9535
392Z2:acc 0.9520, nmi 0.9003, ari 0.8988, f1 0.9523
392P:acc 0.9515, nmi 0.8968, ari 0.8974, f1 0.9518
393Q:acc 0.9515, nmi 0.8971, ari 0.8974, f1 0.9518
393Z:acc 0.9533, nmi 0.9015, ari 0.9014, f1 0.9536
393Z2:acc 0.9521, nmi 0.9005, ari 0.8990, f1 0.9524
393P:acc 0.9515, nmi 0.8968, ari 0.8974, f1 0.9518
394Q:acc 0.9515, nmi 0.8969, ari 0.8974, f1 0.9518
394Z:acc 0.9534, nmi 0.9016, ari 0.9015, f1 0.9536
394Z2:acc 0.9523, nmi 0.9010, ari 0.8995, f1 0.9526
394P:acc 0.9515, nmi 0.8968, ari 0.8973, f1 0.9517
395Q:acc 0.9516, nmi 0.8971, ari 0.8976, f1 0.9518
395Z:acc 0.9535, nmi 0.9016, ari 0.9016, f1 0.9537
395Z2:acc 0.9524, nmi 0.9011, ari 0.8996, f1 0.9527
395P:acc 0.9515, nmi 0.8968, ari 0.8974, f1 0.9518
396Q:acc 0.9516, nmi 0.8971, ari 0.8976, f1 0.9518
396Z:acc 0.9534, nmi 0.9015, ari 0.9015, f1 0.9536
396Z2:acc 0.9524, nmi 0.9011, ari 0.8996, f1 0.9527
396P:acc 0.9515, nmi 0.8969, ari 0.8974, f1 0.9518
397Q:acc 0.9516, nmi 0.8971, ari 0.8976, f1 0.9518
397Z:acc 0.9535, nmi 0.9018, ari 0.9018, f1 0.9538
397Z2:acc 0.9522, nmi 0.9007, ari 0.8993, f1 0.9525
397P:acc 0.9514, nmi 0.8965, ari 0.8971, f1 0.9516
398Q:acc 0.9515, nmi 0.8968, ari 0.8973, f1 0.9517
398Z:acc 0.9535, nmi 0.9019, ari 0.9018, f1 0.9538
398Z2:acc 0.9524, nmi 0.9010, ari 0.8996, f1 0.9527
398P:acc 0.9515, nmi 0.8967, ari 0.8974, f1 0.9518
399Q:acc 0.9517, nmi 0.8972, ari 0.8977, f1 0.9519
399Z:acc 0.9535, nmi 0.9017, ari 0.9018, f1 0.9538
399Z2:acc 0.9525, nmi 0.9012, ari 0.8998, f1 0.9527
399P:acc 0.9515, nmi 0.8967, ari 0.8974, f1 0.9518
400Q:acc 0.9515, nmi 0.8968, ari 0.8973, f1 0.9517
400Z:acc 0.9535, nmi 0.9017, ari 0.9018, f1 0.9538
400Z2:acc 0.9525, nmi 0.9012, ari 0.8998, f1 0.9527
400P:acc 0.9516, nmi 0.8969, ari 0.8976, f1 0.9518
401Q:acc 0.9516, nmi 0.8970, ari 0.8976, f1 0.9518
401Z:acc 0.9535, nmi 0.9017, ari 0.9017, f1 0.9537
401Z2:acc 0.9527, nmi 0.9016, ari 0.9003, f1 0.9530
401P:acc 0.9516, nmi 0.8970, ari 0.8976, f1 0.9518
402Q:acc 0.9518, nmi 0.8973, ari 0.8979, f1 0.9520
402Z:acc 0.9535, nmi 0.9017, ari 0.9017, f1 0.9537
402Z2:acc 0.9527, nmi 0.9016, ari 0.9003, f1 0.9530
402P:acc 0.9516, nmi 0.8970, ari 0.8976, f1 0.9518
403Q:acc 0.9516, nmi 0.8973, ari 0.8976, f1 0.9518
403Z:acc 0.9534, nmi 0.9015, ari 0.9015, f1 0.9536
403Z2:acc 0.9525, nmi 0.9013, ari 0.9000, f1 0.9528
403P:acc 0.9516, nmi 0.8970, ari 0.8976, f1 0.9518
404Q:acc 0.9517, nmi 0.8972, ari 0.8977, f1 0.9519
404Z:acc 0.9535, nmi 0.9018, ari 0.9018, f1 0.9538
404Z2:acc 0.9525, nmi 0.9013, ari 0.8999, f1 0.9528
404P:acc 0.9516, nmi 0.8970, ari 0.8976, f1 0.9518
405Q:acc 0.9515, nmi 0.8971, ari 0.8975, f1 0.9518
405Z:acc 0.9535, nmi 0.9018, ari 0.9018, f1 0.9538
405Z2:acc 0.9525, nmi 0.9013, ari 0.8999, f1 0.9528
405P:acc 0.9516, nmi 0.8970, ari 0.8976, f1 0.9518
406Q:acc 0.9518, nmi 0.8974, ari 0.8979, f1 0.9520
406Z:acc 0.9535, nmi 0.9018, ari 0.9018, f1 0.9538
406Z2:acc 0.9526, nmi 0.9015, ari 0.9001, f1 0.9529
406P:acc 0.9517, nmi 0.8970, ari 0.8977, f1 0.9519
407Q:acc 0.9518, nmi 0.8974, ari 0.8979, f1 0.9520
407Z:acc 0.9535, nmi 0.9019, ari 0.9018, f1 0.9538
407Z2:acc 0.9527, nmi 0.9017, ari 0.9003, f1 0.9530
407P:acc 0.9518, nmi 0.8972, ari 0.8979, f1 0.9520
408Q:acc 0.9516, nmi 0.8973, ari 0.8976, f1 0.9518
408Z:acc 0.9536, nmi 0.9020, ari 0.9020, f1 0.9538
408Z2:acc 0.9527, nmi 0.9017, ari 0.9003, f1 0.9530
408P:acc 0.9516, nmi 0.8969, ari 0.8976, f1 0.9518
409Q:acc 0.9518, nmi 0.8975, ari 0.8980, f1 0.9521
409Z:acc 0.9535, nmi 0.9019, ari 0.9018, f1 0.9538
409Z2:acc 0.9528, nmi 0.9018, ari 0.9004, f1 0.9531
409P:acc 0.9517, nmi 0.8970, ari 0.8977, f1 0.9519
410Q:acc 0.9517, nmi 0.8974, ari 0.8978, f1 0.9519
410Z:acc 0.9534, nmi 0.9017, ari 0.9016, f1 0.9536
410Z2:acc 0.9528, nmi 0.9017, ari 0.9004, f1 0.9531
410P:acc 0.9517, nmi 0.8970, ari 0.8977, f1 0.9519
411Q:acc 0.9518, nmi 0.8974, ari 0.8979, f1 0.9520
411Z:acc 0.9535, nmi 0.9019, ari 0.9017, f1 0.9537
411Z2:acc 0.9528, nmi 0.9019, ari 0.9006, f1 0.9531
411P:acc 0.9518, nmi 0.8972, ari 0.8979, f1 0.9520
412Q:acc 0.9517, nmi 0.8973, ari 0.8977, f1 0.9519
412Z:acc 0.9535, nmi 0.9019, ari 0.9017, f1 0.9537
412Z2:acc 0.9528, nmi 0.9017, ari 0.9004, f1 0.9531
412P:acc 0.9517, nmi 0.8971, ari 0.8977, f1 0.9519
413Q:acc 0.9518, nmi 0.8975, ari 0.8980, f1 0.9521
413Z:acc 0.9535, nmi 0.9020, ari 0.9017, f1 0.9537
413Z2:acc 0.9528, nmi 0.9019, ari 0.9006, f1 0.9531
413P:acc 0.9518, nmi 0.8972, ari 0.8979, f1 0.9520
414Q:acc 0.9517, nmi 0.8973, ari 0.8977, f1 0.9519
414Z:acc 0.9535, nmi 0.9020, ari 0.9017, f1 0.9537
414Z2:acc 0.9528, nmi 0.9019, ari 0.9006, f1 0.9531
414P:acc 0.9518, nmi 0.8972, ari 0.8979, f1 0.9520
415Q:acc 0.9517, nmi 0.8972, ari 0.8977, f1 0.9519
415Z:acc 0.9535, nmi 0.9021, ari 0.9019, f1 0.9538
415Z2:acc 0.9528, nmi 0.9019, ari 0.9006, f1 0.9531
415P:acc 0.9518, nmi 0.8972, ari 0.8979, f1 0.9520
416Q:acc 0.9518, nmi 0.8974, ari 0.8979, f1 0.9520
416Z:acc 0.9536, nmi 0.9022, ari 0.9020, f1 0.9538
416Z2:acc 0.9529, nmi 0.9021, ari 0.9008, f1 0.9532
416P:acc 0.9518, nmi 0.8972, ari 0.8979, f1 0.9520
417Q:acc 0.9518, nmi 0.8973, ari 0.8979, f1 0.9520
417Z:acc 0.9535, nmi 0.9020, ari 0.9019, f1 0.9538
417Z2:acc 0.9529, nmi 0.9021, ari 0.9008, f1 0.9532
417P:acc 0.9518, nmi 0.8972, ari 0.8979, f1 0.9520
418Q:acc 0.9517, nmi 0.8972, ari 0.8977, f1 0.9519
418Z:acc 0.9536, nmi 0.9022, ari 0.9020, f1 0.9538
418Z2:acc 0.9528, nmi 0.9020, ari 0.9006, f1 0.9531
418P:acc 0.9518, nmi 0.8972, ari 0.8979, f1 0.9520
419Q:acc 0.9518, nmi 0.8972, ari 0.8979, f1 0.9520
419Z:acc 0.9537, nmi 0.9023, ari 0.9022, f1 0.9539
419Z2:acc 0.9530, nmi 0.9024, ari 0.9010, f1 0.9533
419P:acc 0.9518, nmi 0.8969, ari 0.8979, f1 0.9520
420Q:acc 0.9518, nmi 0.8974, ari 0.8979, f1 0.9520
420Z:acc 0.9537, nmi 0.9023, ari 0.9022, f1 0.9539
420Z2:acc 0.9533, nmi 0.9030, ari 0.9016, f1 0.9536
420P:acc 0.9518, nmi 0.8971, ari 0.8979, f1 0.9520
421Q:acc 0.9518, nmi 0.8972, ari 0.8979, f1 0.9520
421Z:acc 0.9537, nmi 0.9024, ari 0.9022, f1 0.9539
421Z2:acc 0.9533, nmi 0.9030, ari 0.9016, f1 0.9536
421P:acc 0.9518, nmi 0.8971, ari 0.8980, f1 0.9521
422Q:acc 0.9518, nmi 0.8974, ari 0.8979, f1 0.9520
422Z:acc 0.9538, nmi 0.9026, ari 0.9024, f1 0.9540
422Z2:acc 0.9533, nmi 0.9027, ari 0.9016, f1 0.9535
422P:acc 0.9517, nmi 0.8970, ari 0.8977, f1 0.9519
423Q:acc 0.9518, nmi 0.8972, ari 0.8979, f1 0.9520
423Z:acc 0.9538, nmi 0.9025, ari 0.9024, f1 0.9540
423Z2:acc 0.9531, nmi 0.9024, ari 0.9011, f1 0.9533
423P:acc 0.9518, nmi 0.8970, ari 0.8980, f1 0.9521
424Q:acc 0.9517, nmi 0.8971, ari 0.8977, f1 0.9519
424Z:acc 0.9538, nmi 0.9027, ari 0.9025, f1 0.9541
424Z2:acc 0.9532, nmi 0.9024, ari 0.9013, f1 0.9534
424P:acc 0.9517, nmi 0.8970, ari 0.8977, f1 0.9519
425Q:acc 0.9517, nmi 0.8971, ari 0.8977, f1 0.9519
425Z:acc 0.9541, nmi 0.9030, ari 0.9030, f1 0.9543
425Z2:acc 0.9529, nmi 0.9023, ari 0.9008, f1 0.9532
425P:acc 0.9518, nmi 0.8970, ari 0.8980, f1 0.9521
426Q:acc 0.9518, nmi 0.8969, ari 0.8979, f1 0.9520
426Z:acc 0.9538, nmi 0.9026, ari 0.9025, f1 0.9541
426Z2:acc 0.9532, nmi 0.9024, ari 0.9013, f1 0.9534
426P:acc 0.9519, nmi 0.8972, ari 0.8982, f1 0.9521
427Q:acc 0.9518, nmi 0.8971, ari 0.8979, f1 0.9520
427Z:acc 0.9538, nmi 0.9026, ari 0.9025, f1 0.9540
427Z2:acc 0.9530, nmi 0.9024, ari 0.9010, f1 0.9533
427P:acc 0.9518, nmi 0.8970, ari 0.8979, f1 0.9520
428Q:acc 0.9519, nmi 0.8973, ari 0.8982, f1 0.9521
428Z:acc 0.9539, nmi 0.9027, ari 0.9027, f1 0.9541
428Z2:acc 0.9529, nmi 0.9023, ari 0.9008, f1 0.9532
428P:acc 0.9518, nmi 0.8970, ari 0.8981, f1 0.9521
429Q:acc 0.9518, nmi 0.8972, ari 0.8980, f1 0.9521
429Z:acc 0.9538, nmi 0.9026, ari 0.9025, f1 0.9540
429Z2:acc 0.9529, nmi 0.9019, ari 0.9008, f1 0.9532
429P:acc 0.9518, nmi 0.8972, ari 0.8981, f1 0.9521
430Q:acc 0.9518, nmi 0.8972, ari 0.8980, f1 0.9521
430Z:acc 0.9540, nmi 0.9027, ari 0.9028, f1 0.9542
430Z2:acc 0.9530, nmi 0.9023, ari 0.9010, f1 0.9533
430P:acc 0.9519, nmi 0.8973, ari 0.8982, f1 0.9521
431Q:acc 0.9518, nmi 0.8973, ari 0.8980, f1 0.9521
431Z:acc 0.9541, nmi 0.9029, ari 0.9030, f1 0.9543
431Z2:acc 0.9532, nmi 0.9024, ari 0.9013, f1 0.9534
431P:acc 0.9518, nmi 0.8970, ari 0.8979, f1 0.9520
432Q:acc 0.9518, nmi 0.8972, ari 0.8980, f1 0.9521
432Z:acc 0.9538, nmi 0.9025, ari 0.9025, f1 0.9541
432Z2:acc 0.9530, nmi 0.9022, ari 0.9009, f1 0.9533
432P:acc 0.9519, nmi 0.8973, ari 0.8982, f1 0.9521
433Q:acc 0.9519, nmi 0.8973, ari 0.8982, f1 0.9521
433Z:acc 0.9538, nmi 0.9025, ari 0.9025, f1 0.9541
433Z2:acc 0.9529, nmi 0.9019, ari 0.9008, f1 0.9532
433P:acc 0.9518, nmi 0.8971, ari 0.8980, f1 0.9521
434Q:acc 0.9518, nmi 0.8971, ari 0.8980, f1 0.9521
434Z:acc 0.9539, nmi 0.9028, ari 0.9026, f1 0.9541
434Z2:acc 0.9532, nmi 0.9025, ari 0.9012, f1 0.9534
434P:acc 0.9518, nmi 0.8971, ari 0.8980, f1 0.9521
435Q:acc 0.9520, nmi 0.8975, ari 0.8983, f1 0.9522
435Z:acc 0.9537, nmi 0.9023, ari 0.9022, f1 0.9539
435Z2:acc 0.9531, nmi 0.9023, ari 0.9011, f1 0.9533
435P:acc 0.9518, nmi 0.8971, ari 0.8980, f1 0.9521
436Q:acc 0.9518, nmi 0.8971, ari 0.8980, f1 0.9521
436Z:acc 0.9539, nmi 0.9027, ari 0.9026, f1 0.9541
436Z2:acc 0.9532, nmi 0.9026, ari 0.9014, f1 0.9535
436P:acc 0.9518, nmi 0.8971, ari 0.8980, f1 0.9521
437Q:acc 0.9518, nmi 0.8970, ari 0.8980, f1 0.9521
437Z:acc 0.9538, nmi 0.9026, ari 0.9025, f1 0.9541
437Z2:acc 0.9532, nmi 0.9024, ari 0.9012, f1 0.9534
437P:acc 0.9518, nmi 0.8971, ari 0.8980, f1 0.9521
438Q:acc 0.9520, nmi 0.8974, ari 0.8983, f1 0.9522
438Z:acc 0.9538, nmi 0.9025, ari 0.9025, f1 0.9541
438Z2:acc 0.9532, nmi 0.9025, ari 0.9012, f1 0.9534
438P:acc 0.9518, nmi 0.8971, ari 0.8980, f1 0.9521
439Q:acc 0.9518, nmi 0.8970, ari 0.8980, f1 0.9521
439Z:acc 0.9538, nmi 0.9026, ari 0.9025, f1 0.9541
439Z2:acc 0.9532, nmi 0.9024, ari 0.9012, f1 0.9534
439P:acc 0.9518, nmi 0.8970, ari 0.8980, f1 0.9521
440Q:acc 0.9519, nmi 0.8972, ari 0.8982, f1 0.9521
440Z:acc 0.9538, nmi 0.9023, ari 0.9023, f1 0.9540
440Z2:acc 0.9532, nmi 0.9025, ari 0.9012, f1 0.9534
440P:acc 0.9519, nmi 0.8972, ari 0.8982, f1 0.9521
441Q:acc 0.9518, nmi 0.8972, ari 0.8980, f1 0.9521
441Z:acc 0.9538, nmi 0.9025, ari 0.9024, f1 0.9541
441Z2:acc 0.9532, nmi 0.9026, ari 0.9014, f1 0.9535
441P:acc 0.9518, nmi 0.8970, ari 0.8980, f1 0.9521
442Q:acc 0.9518, nmi 0.8972, ari 0.8980, f1 0.9521
442Z:acc 0.9538, nmi 0.9025, ari 0.9024, f1 0.9541
442Z2:acc 0.9532, nmi 0.9026, ari 0.9014, f1 0.9535
442P:acc 0.9518, nmi 0.8970, ari 0.8980, f1 0.9521
443Q:acc 0.9518, nmi 0.8972, ari 0.8980, f1 0.9521
443Z:acc 0.9538, nmi 0.9023, ari 0.9023, f1 0.9540
443Z2:acc 0.9532, nmi 0.9025, ari 0.9012, f1 0.9534
443P:acc 0.9519, nmi 0.8971, ari 0.8982, f1 0.9521
444Q:acc 0.9518, nmi 0.8972, ari 0.8980, f1 0.9521
444Z:acc 0.9540, nmi 0.9028, ari 0.9028, f1 0.9542
444Z2:acc 0.9534, nmi 0.9027, ari 0.9017, f1 0.9536
444P:acc 0.9519, nmi 0.8972, ari 0.8982, f1 0.9521
445Q:acc 0.9518, nmi 0.8972, ari 0.8980, f1 0.9521
445Z:acc 0.9539, nmi 0.9026, ari 0.9026, f1 0.9541
445Z2:acc 0.9531, nmi 0.9022, ari 0.9011, f1 0.9533
445P:acc 0.9518, nmi 0.8971, ari 0.8980, f1 0.9521
